Date,Price
January 1997,3.45
February 1997,2.15
March 1997,1.89
April 1997,2.03
May 1997,2.25
June 1997,2.2
July 1997,2.19
August 1997,2.49
September 1997,2.88
October 1997,3.07
November 1997,3.01
December 1997,2.35
January 1998,2.09
February 1998,2.23
March 1998,2.24
April 1998,2.43
May 1998,2.14
June 1998,2.17
July 1998,2.17
August 1998,1.85
September 1998,2.02
October 1998,1.91
November 1998,2.12
December 1998,1.72
January 1999,1.85
February 1999,1.77
March 1999,1.79
April 1999,2.15
May 1999,2.26
June 1999,2.3
July 1999,2.31
August 1999,2.8
September 1999,2.55
October 1999,2.73
November 1999,2.37
December 1999,2.36
January 2000,2.42
February 2000,2.66
March 2000,2.79
April 2000,3.04
May 2000,3.59
June 2000,4.29
July 2000,3.99
August 2000,4.43
September 2000,5.06
October 2000,5.02
November 2000,5.52
December 2000,8.9
January 2001,8.17
February 2001,5.61
March 2001,5.23
April 2001,5.19
May 2001,4.19
June 2001,3.72
July 2001,3.11
August 2001,2.97
September 2001,2.19
October 2001,2.46
November 2001,2.34
December 2001,2.3
January 2002,2.32
February 2002,2.32
March 2002,3.03
April 2002,3.43
May 2002,3.5
June 2002,3.26
July 2002,2.99
August 2002,3.09
September 2002,3.55
October 2002,4.13
November 2002,4.04
December 2002,4.74
January 2003,5.43
February 2003,7.71
March 2003,5.93
April 2003,5.26
May 2003,5.81
June 2003,5.82
July 2003,5.03
August 2003,4.99
September 2003,4.62
October 2003,4.63
November 2003,4.47
December 2003,6.13
January 2004,6.14
February 2004,5.37
March 2004,5.39
April 2004,5.71
May 2004,6.33
June 2004,6.27
July 2004,5.93
August 2004,5.41
September 2004,5.15
October 2004,6.35
November 2004,6.17
December 2004,6.58
January 2005,6.15
February 2005,6.14
March 2005,6.96
April 2005,7.16
May 2005,6.47
June 2005,7.18
July 2005,7.63
August 2005,9.53
September 2005,11.75
October 2005,13.42
November 2005,10.3
December 2005,13.05
January 2006,8.69
February 2006,7.54
March 2006,6.89
April 2006,7.16
May 2006,6.25
June 2006,6.21
July 2006,6.17
August 2006,7.14
September 2006,4.9
October 2006,5.85
November 2006,7.41
December 2006,6.73
January 2007,6.55
February 2007,8
March 2007,7.11
April 2007,7.6
May 2007,7.64
June 2007,7.35
July 2007,6.22
August 2007,6.22
September 2007,6.08
October 2007,6.74
November 2007,7.1
December 2007,7.11
January 2008,7.99
February 2008,8.54
March 2008,9.41
April 2008,10.18
May 2008,11.27
June 2008,12.69
July 2008,11.09
August 2008,8.26
September 2008,7.67
October 2008,6.74
November 2008,6.68
December 2008,5.82
January 2009,5.24
February 2009,4.52
March 2009,3.96
April 2009,3.5
May 2009,3.83
June 2009,3.8
July 2009,3.38
August 2009,3.14
September 2009,2.99
October 2009,4.01
November 2009,3.66
December 2009,5.35
January 2010,5.83
February 2010,5.32
March 2010,4.29
April 2010,4.03
May 2010,4.14
June 2010,4.8
July 2010,4.63
August 2010,4.32
September 2010,3.89
October 2010,3.43
November 2010,3.71
December 2010,4.25
January 2011,4.49
February 2011,4.09
March 2011,3.97
April 2011,4.24
May 2011,4.31
June 2011,4.54
July 2011,4.42
August 2011,4.06
September 2011,3.9
October 2011,3.57
November 2011,3.24
December 2011,3.17
January 2012,2.67
February 2012,2.51
March 2012,2.17
April 2012,1.95
May 2012,2.43
June 2012,2.46
July 2012,2.95
August 2012,2.84
September 2012,2.85
October 2012,3.32
November 2012,3.54
December 2012,3.34
January 2013,3.33
February 2013,3.33
March 2013,3.81
April 2013,4.17
May 2013,4.04
June 2013,3.83
July 2013,3.62
August 2013,3.43
September 2013,3.62
October 2013,3.68
November 2013,3.64
December 2013,4.24
January 2014,4.71
February 2014,6
March 2014,4.9
April 2014,4.66
May 2014,4.58
June 2014,4.59
July 2014,4.05
August 2014,3.91
September 2014,3.92
October 2014,3.78
November 2014,4.12
December 2014,3.48
January 2015,2.99
February 2015,2.87
March 2015,2.83
April 2015,2.61
May 2015,2.85
June 2015,2.78
July 2015,2.84
August 2015,2.77
September 2015,2.66
October 2015,2.34
November 2015,2.09
December 2015,1.93
January 2016,2.28
February 2016,1.99
March 2016,1.73
April 2016,1.92
May 2016,1.92
June 2016,2.59
July 2016,2.82
August 2016,2.82
September 2016,2.99
October 2016,2.98
November 2016,2.55
December 2016,3.59
January 2017,3.3
February 2017,2.85
March 2017,2.88
April 2017,3.1
May 2017,3.15
June 2017,2.98
July 2017,2.98
August 2017,2.9
September 2017,2.98
October 2017,2.88
November 2017,3.01
December 2017,2.82
January 2018,3.87
February 2018,2.67
March 2018,2.69
April 2018,2.8
May 2018,2.8
June 2018,2.97
July 2018,2.83
August 2018,2.96
September 2018,3
October 2018,3.28
November 2018,4.09
December 2018,4.04
January 2019,3.11
February 2019,2.69
March 2019,2.95
April 2019,2.65
May 2019,2.64
June 2019,2.4
July 2019,2.37
August 2019,2.22
September 2019,2.56
October 2019,2.33
November 2019,2.65
December 2019,2.22
January 2020,2.02
February 2020,1.91
March 2020,1.79
April 2020,1.74
May 2020,1.75
June 2020,1.63
July 2020,1.76
August 2020,2.3
September 2020,1.92
October 2020,2.39
November 2020,2.61
December 2020,2.58
January 2021,2.71
February 2021,5.35
March 2021,2.62
April 2021,2.66
May 2021,2.91
June 2021,3.26
July 2021,3.84
August 2021,4.07
September 2021,5.16
October 2021,5.51
November 2021,5.05
December 2021,3.76
January 2022,4.38
February 2022,4.69
March 2022,4.9
April 2022,6.6
May 2022,8.14
June 2022,7.7
July 2022,7.28
August 2022,8.81
September 2022,7.88
October 2022,5.66
November 2022,5.45
December 2022,5.53
January 2023,3.27
February 2023,2.38
March 2023,2.31
April 2023,2.16
May 2023,2.15
June 2023,2.18
July 2023,2.55
August 2023,2.58
September 2023,2.64
October 2023,2.98
November 2023,2.71
December 2023,2.52
January 2024,3.18
February 2024,1.72
March 2024,1.49
April 2024,1.6
May 2024,2.12
June 2024,2.54
July 2024,2.07
August 2024,1.99
September 2024,2.28
October 2024,2.2
November 2024,2.12
December 2024,3.01
